name,population,latitude,longitude,state,country,status
Waikare,162,-35.333878,174.225345,Northland,New Zealand,
Rangitoto,162,-38.3616324,175.2963664,Waikato,New Zealand,
Herbertville,161,-40.4509416,176.4894017,Manawatū-Whanganui,New Zealand,
Kaimata,161,-39.1629259,174.3172452,Taranaki,New Zealand,
Onamalutu,161,-41.4887705,173.6602564,Marlborough,New Zealand,
Weber,161,-40.3715772,176.3160687,Manawatū-Whanganui,New Zealand,
Waianiwa,160,-46.285018,168.2311123,Southland,New Zealand,
Tangiwai,160,-39.4412091,175.5623815,Manawatū-Whanganui,New Zealand,
Hazelburn,160,-44.2186333,170.9376008,Canterbury,New Zealand,
Opoutere,160,-37.0966992,175.856591,Waikato,New Zealand,
Moutoa,159,-40.5153181,175.3440477,Manawatū-Whanganui,New Zealand,
Masons Flat,159,-42.8889876,172.5376656,Canterbury,New Zealand,
Motatau,159,-35.5220586,174.0221973,Northland,New Zealand,
Rissington,159,-39.4099239,176.6765133,Hawke's Bay,New Zealand,
Ballance,159,-40.3884915,175.7854962,Manawatū-Whanganui,New Zealand,
Mandeville,158,-45.9779893,168.773561,Southland,New Zealand,
Coal Stream,157,-44.1417013,170.7815036,Canterbury,New Zealand,
Hedgehope,157,-46.2093826,168.5480377,Southland,New Zealand,
Waikoura,157,-46.0885183,167.9748789,Southland,New Zealand,
Waipaoa,156,-38.5375872,177.8668495,Gisborne,New Zealand,
Blackmans,155,-45.2523842,169.3145773,Otago,New Zealand,
Te Uri,155,-40.2488294,176.3196359,Manawatū-Whanganui,New Zealand,
Kaiwera,155,-46.1772704,169.1434737,Southland,New Zealand,
Otahuti,155,-46.2200939,168.1787209,Southland,New Zealand,
Awarua Wetlands,155,-46.5158493,168.5236343,Southland,New Zealand,
Tarata,155,-39.1609847,174.4030338,Taranaki,New Zealand,
Hillside,155,-45.4839101,167.858598,Southland,New Zealand,
Orton,155,-44.1263627,171.3767417,Canterbury,New Zealand,
Otapiri,155,-46.0327848,168.4201371,Southland,New Zealand,
Acton,154,-45.6364024,168.3224746,Southland,New Zealand,
Ferniehurst,154,-42.6156133,173.2949594,Canterbury,New Zealand,
Waikaka,154,-45.9289468,169.0215991,Southland,New Zealand,
Kapuka,154,-46.4613431,168.6209215,Southland,New Zealand,
Mōkau,154,-38.6924746,174.7662492,Waikato,New Zealand,
Huirangi,154,-39.0621058,174.2520789,Taranaki,New Zealand,
Sutherlands,154,-44.2839653,171.0760035,Canterbury,New Zealand,
Puramāhoi,154,-40.8065731,172.7455097,Tasman,New Zealand,
Duntroon,153,-44.8637954,170.6766742,Canterbury,New Zealand,
Rangiriri West,153,-37.4529376,175.1136235,Waikato,New Zealand,
Upokongaro,153,-39.8646377,175.1864655,Manawatū-Whanganui,New Zealand,
Kaimanawa Forest Park,152,-39.107086,176.0280055,Manawatū-Whanganui,New Zealand,
Motupiko,152,-41.5162259,172.7947493,Tasman,New Zealand,
Valetta,151,-43.7758028,171.5074058,Canterbury,New Zealand,
Santoft,151,-40.1408162,175.2270075,Manawatū-Whanganui,New Zealand,
Dacre,151,-46.3130679,168.6188062,Southland,New Zealand,
Brydone,151,-46.2500814,168.7836735,Southland,New Zealand,
Richmond,151,-45.0111173,171.0467949,Otago,New Zealand,
Tihiroa,150,-38.0899013,175.1876492,Waikato,New Zealand,
Waiomio,150,-35.4406393,174.0621298,Northland,New Zealand,
Stewart Island/Rakiura,149,-46.9867186,167.8581529,Southland,New Zealand,
Lowcliffe,149,-44.0982572,171.5957136,Canterbury,New Zealand,
Popotunoa,149,-46.0890877,169.3706008,Otago,New Zealand,
Enfield,149,-45.0386215,170.8751767,Otago,New Zealand,
Hurleyville,149,-39.6027228,174.5301039,Taranaki,New Zealand,
Pūrākaunui,149,-45.7573775,170.6390656,Otago,New Zealand,
Awatere Valley,149,-41.9844271,173.4236275,Marlborough,New Zealand,
Te Popo,149,-39.2636171,174.3580341,Taranaki,New Zealand,
Hector,149,-41.5879717,171.8971168,West Coast,New Zealand,
Maitland,148,-46.0005354,169.0245287,Southland,New Zealand,
Windsor,148,-45.0067158,170.7746915,Otago,New Zealand,
Ōpārau,148,-38.0215342,174.9724917,Waikato,New Zealand,
Waimatuku,148,-46.3148376,168.1246002,Southland,New Zealand,
Pukengahu,148,-39.380999,174.3972791,Taranaki,New Zealand,
Waihakeke,147,-41.066242,175.519274,Wellington,New Zealand,
Kairakau,147,-39.9457149,176.9053631,Hawke's Bay,New Zealand,
Longbush,147,-46.3757013,168.5004325,Southland,New Zealand,
Takamatua,147,-43.7859185,172.9839126,Canterbury,New Zealand,
Ti Point,146,-36.313327,174.7905743,Auckland,New Zealand,
Gebbies Valley,146,-43.7156465,172.6348978,Canterbury,New Zealand,
Lowburn,145,-45.0056337,169.1990412,Otago,New Zealand,
Branxholme,145,-46.2964564,168.3054063,Southland,New Zealand,
Matawaia,145,-35.5056699,173.9625186,Northland,New Zealand,
Brynderwyn,145,-36.1032241,174.4414923,Northland,New Zealand,
Eastern Bush,145,-45.9897372,167.7619677,Southland,New Zealand,
Wendon,145,-45.8440028,168.8624211,Southland,New Zealand,
Southburn,145,-44.4739475,171.0701798,Canterbury,New Zealand,
Waiohau,145,-38.2389072,176.8476193,Bay of Plenty,New Zealand,
Kimbell,144,-44.0608995,170.7489966,Canterbury,New Zealand,
Mikimiki,144,-40.8441723,175.5856453,Wellington,New Zealand,
Coopers Creek,144,-43.252577,172.1458871,Canterbury,New Zealand,
Goodwood,144,-45.5248228,170.72425,Otago,New Zealand,
Waimiha,144,-38.6234916,175.3652182,Manawatū-Whanganui,New Zealand,
Hakataramea,144,-44.6681186,170.4950633,Canterbury,New Zealand,
Ardgowan,143,-45.0776025,170.9598803,Otago,New Zealand,
Waiwhare,142,-39.4372804,176.4663032,Hawke's Bay,New Zealand,
Hinakura,142,-41.2912617,175.6493781,Wellington,New Zealand,
Mataikona,142,-40.7953376,176.2324992,Wellington,New Zealand,
Inchbonnie,141,-42.7012271,171.5709145,West Coast,New Zealand,
Te Kiri,141,-39.4218429,173.9903963,Taranaki,New Zealand,
Waimahaka,141,-46.5216777,168.8185569,Southland,New Zealand,
Tussock Creek,141,-46.247288,168.4178601,Southland,New Zealand,
Rakahouka,140,-46.3255412,168.4667766,Southland,New Zealand,
Puketitiri,140,-39.2338236,176.5061,Hawke's Bay,New Zealand,
East Tākaka,140,-40.9294338,172.8377487,Tasman,New Zealand,
Wainuioru,140,-41.0361871,175.8099168,Wellington,New Zealand,
Hot Water Beach,140,-36.8846847,175.8183944,Waikato,New Zealand,
Kairaki,140,-43.3863116,172.7065842,Canterbury,New Zealand,
Waddington,140,-43.3979177,172.0337897,Canterbury,New Zealand,
Charleston,139,-41.9475627,171.5186328,West Coast,New Zealand,
Lowry Hills Range,139,-42.8048979,173.1102983,Canterbury,New Zealand,
Gorge Road,139,-46.5099682,168.7043614,Southland,New Zealand,
Awamoko,139,-44.9324155,170.8929876,Otago,New Zealand,
Omori,139,-38.9090362,175.7476449,Waikato,New Zealand,
Foxhill,139,-41.4353659,172.9663515,Tasman,New Zealand,
Papatawa,139,-40.2852029,175.9212572,Manawatū-Whanganui,New Zealand,
Waitematā Harbour,138,-36.8300928,174.6954598,Auckland,New Zealand,
Matiere,138,-38.7352811,175.1224315,Manawatū-Whanganui,New Zealand,
Mohaka,138,-39.1100239,177.1671976,Hawke's Bay,New Zealand,
Pakiri,138,-36.2690247,174.7353989,Auckland,New Zealand,
Kakatahi,138,-39.6632629,175.3588107,Manawatū-Whanganui,New Zealand,
Taiharuru,137,-35.7573291,174.5401365,Northland,New Zealand,
Elephant Hill,137,-44.779287,170.7424973,Canterbury,New Zealand,
Koitiata,137,-40.0739994,175.1576023,Manawatū-Whanganui,New Zealand,
Ashley Downs,136,-46.1562882,169.4682686,Otago,New Zealand,
Inland Road,136,-42.383769,173.488562,Canterbury,New Zealand,
Pākawau,135,-40.5859012,172.673005,Tasman,New Zealand,
Pleasant Valley,135,-44.0992037,171.1772067,Canterbury,New Zealand,
Hilton,135,-44.1422373,171.1887646,Canterbury,New Zealand,
Kaiwhaiki,135,-39.8309128,175.1019638,Manawatū-Whanganui,New Zealand,
Te Haroto,135,-39.1174739,176.6073387,Hawke's Bay,New Zealand,
Bainesse,135,-40.4042882,175.3815804,Manawatū-Whanganui,New Zealand,
Kuri Bush,134,-46.0005495,170.2235613,Otago,New Zealand,
Hakataramea Valley,134,-44.5827237,170.6663135,Canterbury,New Zealand,
Rotokawa,134,-38.6431901,176.1502623,Waikato,New Zealand,
Georgetown,133,-44.9274875,170.8186082,Otago,New Zealand,
Mangaotaki,133,-38.4106529,174.898677,Waikato,New Zealand,
Patons Rock,133,-40.7937624,172.7566566,Tasman,New Zealand,
Uruti,133,-38.9789284,174.6250499,Taranaki,New Zealand,
Heddon Bush,133,-46.0779387,168.1513418,Southland,New Zealand,
Waiwera South,132,-46.2504012,169.4845154,Otago,New Zealand,
Awatuna,132,-39.4130419,174.0434646,Taranaki,New Zealand,
Barrhill,132,-43.6893303,171.8336262,Canterbury,New Zealand,
Linkwater,132,-41.2978722,173.8691325,Marlborough,New Zealand,
Raurimu,132,-39.1050271,175.3870461,Manawatū-Whanganui,New Zealand,
Newall,132,-39.2628679,173.9171695,Taranaki,New Zealand,
Inangahua,131,-41.9408083,171.9021378,West Coast,New Zealand,
Dunearn,131,-46.0307517,168.1612459,Southland,New Zealand,
Ruahine Forest Park,130,-39.8593406,176.106969,Manawatū-Whanganui,New Zealand,
Cape Runaway,130,-37.575079,178.0363264,Bay of Plenty,New Zealand,
Rangitata Island,130,-44.1051499,171.4454835,Canterbury,New Zealand,
Lyford,130,-42.5152202,173.1732593,Canterbury,New Zealand,
Dome Valley,130,-36.3480374,174.6340552,Auckland,New Zealand,
Coal Creek,130,-42.4047069,171.3269307,West Coast,New Zealand,
Geraldine Flat,129,-44.1429853,171.2417577,Canterbury,New Zealand,
Mitimiti,129,-35.4297773,173.2951333,Northland,New Zealand,
Cape Palliser,129,-41.5236814,175.2539543,Wellington,New Zealand,
Ākitio,128,-40.5369979,176.3905326,Manawatū-Whanganui,New Zealand,
Taieri Mouth,128,-46.0420305,170.1753299,Otago,New Zealand,
Aukopae,128,-38.9162906,175.1119677,Manawatū-Whanganui,New Zealand,
Hillend,127,-46.1273266,169.7470498,Otago,New Zealand,
Wairuna,127,-46.1591166,169.3086553,Otago,New Zealand,
Whiterigg,127,-46.0674748,168.9571785,Southland,New Zealand,
Rotowaro,127,-37.5915936,175.079913,Waikato,New Zealand,
Thornbury,127,-46.2803095,168.0930319,Southland,New Zealand,
Huiroa,127,-39.2426845,174.461972,Taranaki,New Zealand,
Stanley Brook,127,-41.3429501,172.8588332,Tasman,New Zealand,
Waikerikeri,126,-45.127406,169.3732994,Otago,New Zealand,
Wrights Bush,126,-46.3003449,168.1990271,Southland,New Zealand,
Te Hāpua,126,-34.4606733,172.9427659,Northland,New Zealand,
Kahurangi National Park,125,-41.1741387,172.4597881,West Coast,New Zealand,
Admiral Hill,125,-41.1643601,175.6884089,Wellington,New Zealand,
Omanaia,125,-35.4718083,173.5317462,Northland,New Zealand,
Moa Creek,125,-45.2050666,169.708275,Otago,New Zealand,
Lake Ōhau,125,-44.2565565,169.8414964,Canterbury,New Zealand,
Tauhoa,125,-36.3669544,174.4424264,Auckland,New Zealand,
Mount Pleasant,125,-41.3160767,173.9730544,Marlborough,New Zealand,
Kaimaumau,124,-34.9026334,173.2517546,Northland,New Zealand,
Wharetoa,124,-46.0671833,169.4569773,Otago,New Zealand,
Benmore,124,-45.9619024,168.3890241,Southland,New Zealand,
Pukeokahu,124,-39.6031459,175.9770005,Manawatū-Whanganui,New Zealand,
Waikaretu,123,-37.5297938,174.8054169,Waikato,New Zealand,
Athol,122,-45.4969078,168.5876702,Southland,New Zealand,
Castlerock,122,-45.7383937,168.3775694,Southland,New Zealand,
Rangitaiki,122,-38.8797718,176.4072967,Bay of Plenty,New Zealand,
Glenham,122,-46.4102515,168.904044,Southland,New Zealand,
Waingake,120,-38.820311,177.7468553,Gisborne,New Zealand,
Moeraki,120,-45.3727183,170.8489321,Otago,New Zealand,
Lake Roxburgh Village,120,-45.4745049,169.3084177,Otago,New Zealand,
Okoki,120,-39.0587543,174.5345584,Taranaki,New Zealand,
Seacliff,120,-45.667621,170.6006876,Otago,New Zealand,
Warepa,119,-46.2753806,169.6150653,Otago,New Zealand,
Port Levy,119,-43.6606747,172.8153763,Canterbury,New Zealand,
Ararua,119,-36.036553,174.1662697,Northland,New Zealand,
Glentui,119,-43.1921361,172.2597612,Canterbury,New Zealand,
Tirohia,119,-37.4358845,175.6658555,Waikato,New Zealand,
Raukūmara,119,-38.0169804,178.0350468,Gisborne,New Zealand,
Kereta,119,-36.907149,175.4674457,Waikato,New Zealand,
Wallingford,119,-40.1967946,176.6290975,Hawke's Bay,New Zealand,
Slopedown,118,-46.3246437,169.22047,Otago,New Zealand,
Five Forks,118,-45.0474635,170.7799917,Otago,New Zealand,
Bird Road,118,-39.358837,174.3347908,Taranaki,New Zealand,
Māhoenui,117,-38.5486845,174.8486224,Waikato,New Zealand,
Tauweru,117,-40.9619267,175.8404456,Wellington,New Zealand,
Huinga,117,-39.3627984,174.4679958,Taranaki,New Zealand,
Evansdale,117,-45.7121291,170.5142641,Otago,New Zealand,
Lake Ferry,116,-41.3769176,175.1579656,Wellington,New Zealand,
Mangateretere,116,-39.6197625,176.894572,Hawke's Bay,New Zealand,
MacDonald Downs,116,-42.9879344,172.4586492,Canterbury,New Zealand,
New Plymouth Airport,116,-39.0121841,174.1754326,Taranaki,New Zealand,
Taoroa Junction,116,-39.7171107,175.995607,Manawatū-Whanganui,New Zealand,
Muhunoa East,115,-40.7003676,175.3191258,Manawatū-Whanganui,New Zealand,
Omihi,115,-43.0035444,172.8983731,Canterbury,New Zealand,
Tongariro National Park,114,-39.2114543,175.5838312,Manawatū-Whanganui,New Zealand,
Waiotapu,114,-38.3447199,176.3391547,Waikato,New Zealand,
Douglas,114,-39.3092259,174.4630706,Taranaki,New Zealand,
Benhar,113,-46.2262932,169.7954021,Otago,New Zealand,
Amodeo Bay,113,-36.6924045,175.4663269,Waikato,New Zealand,
Medbury,113,-42.8608584,172.6764812,Canterbury,New Zealand,
Marokopa,113,-38.2957965,174.7469692,Waikato,New Zealand,
Robinsons Bay,113,-43.7590235,172.9851684,Canterbury,New Zealand,
Mokihinui,113,-41.5489072,172.1650686,West Coast,New Zealand,
Mākara Beach,113,-41.2216697,174.7130971,Wellington,New Zealand,
Le Bons Bay,112,-43.7485329,173.0719989,Canterbury,New Zealand,
Maramarua Forest,112,-37.3082513,175.2440999,Waikato,New Zealand,
Washdyke Flat,112,-44.3560065,171.2157999,Canterbury,New Zealand,
Mataura Island,112,-46.4305972,168.7853765,Southland,New Zealand,
Purau,111,-43.6593176,172.7554678,Canterbury,New Zealand,
Wainui,111,-43.8442147,172.8984585,Canterbury,New Zealand,
Riverlea,111,-39.4141341,174.0812555,Taranaki,New Zealand,
Kōpuaranga,111,-40.8382108,175.6640327,Wellington,New Zealand,
Wreys Bush,111,-46.0140693,168.0902066,Southland,New Zealand,
Kapenga,111,-38.2276831,176.230748,Bay of Plenty,New Zealand,
Limehills,111,-46.0687419,168.3356313,Southland,New Zealand,
Te Urewera,110,-38.5351492,177.0314089,Bay of Plenty,New Zealand,
Chatto Creek,110,-45.0609061,169.4720549,Otago,New Zealand,
Te Kouma,110,-36.8229888,175.4588867,Waikato,New Zealand,
Otakou,110,-45.8109739,170.707001,Otago,New Zealand,
Lower Portobello,110,-45.8292671,170.6825373,Otago,New Zealand,
Chatton,110,-45.9770027,168.9267109,Southland,New Zealand,
Kotemaori,110,-39.0571162,176.9778853,Hawke's Bay,New Zealand,
Pigeon Bay,110,-43.67984,172.9101826,Canterbury,New Zealand,
Rapahoe,110,-42.3824709,171.2455539,West Coast,New Zealand,
Kaituna,109,-40.8759105,175.5377416,Wellington,New Zealand,
Moawhango,109,-39.5082557,175.9332854,Manawatū-Whanganui,New Zealand,
Opito Bay,109,-36.724862,175.7892426,Waikato,New Zealand,
Clarence,108,-42.1891572,173.4569307,Marlborough,New Zealand,
Closeburn,108,-45.0393184,168.5666243,Otago,New Zealand,
Island Block,108,-37.3129156,175.1342699,Waikato,New Zealand,
Ōkārito,108,-43.2137374,170.2190995,West Coast,New Zealand,
Lagmhor,107,-43.8725274,171.6511937,Canterbury,New Zealand,
Diamond Peak,107,-46.1440826,168.9865202,Southland,New Zealand,
Nevis,106,-45.1497668,169.0263284,Otago,New Zealand,
Middle Valley,106,-44.1124833,170.9344354,Canterbury,New Zealand,
Mokotua,106,-46.4345491,168.5490819,Southland,New Zealand,
Alford Forest,106,-43.5599836,171.4111983,Canterbury,New Zealand,
Wairio,106,-45.9961146,168.0163953,Southland,New Zealand,
Mangaorapa,106,-40.3238727,176.4724129,Hawke's Bay,New Zealand,
Pukawa Bay,106,-38.9173809,175.7501607,Waikato,New Zealand,
Rawhitiroa,105,-39.4344939,174.3906322,Taranaki,New Zealand,
Teddington,105,-43.6731834,172.6527895,Canterbury,New Zealand,
Surrey Hills,105,-43.7213808,171.2823616,Canterbury,New Zealand,
Oturehua,105,-44.9964712,169.913725,Otago,New Zealand,
Long Beach,105,-45.7556355,170.6480189,Otago,New Zealand,
Oueroa,105,-40.0937776,176.6635021,Hawke's Bay,New Zealand,
Poroutawhao,105,-40.5386272,175.2671625,Manawatū-Whanganui,New Zealand,
Little Valley,104,-45.3079145,169.4606918,Otago,New Zealand,
Dipton,104,-45.8933281,168.4067727,Southland,New Zealand,
Waikaka Valley,104,-46.0509182,169.0589728,Southland,New Zealand,
Ahikōuka,104,-41.0728863,175.4891143,Wellington,New Zealand,
Jackson Bay,104,-44.143151,168.5114518,West Coast,New Zealand,
Cable Bay,104,-41.1693652,173.4055801,Nelson,New Zealand,
Ferndale,104,-46.2231517,169.0004157,Southland,New Zealand,
Pine Bush,104,-46.4711766,168.8751265,Southland,New Zealand,
Ahiaruhe,103,-41.0907002,175.5984712,Wellington,New Zealand,
Otekaieke,103,-44.8557191,170.5207658,Canterbury,New Zealand,
Anderson Park,103,-46.3585225,168.3740457,Southland,New Zealand,
Hunter,103,-44.6642341,170.9504541,Canterbury,New Zealand,
Hikumutu,103,-38.9522445,175.2881789,Manawatū-Whanganui,New Zealand,
Otiake,102,-44.8535084,170.4331908,Canterbury,New Zealand,
Matapu,102,-39.4782502,174.2289843,Taranaki,New Zealand,
Ruakōkoputuna,102,-41.3605974,175.4051573,Wellington,New Zealand,
Montalto,102,-43.7847708,171.2856951,Canterbury,New Zealand,
Lake Matahina,102,-38.1339642,176.8131203,Bay of Plenty,New Zealand,
Toko Mouth,101,-46.2146738,169.9637395,Otago,New Zealand,
Ophir,101,-45.1288354,169.6037186,Otago,New Zealand,
Queenstown Hill,101,-45.005489,168.7034206,Otago,New Zealand,
Upper Tākaka,101,-41.0502572,172.7878012,Tasman,New Zealand,
Waihao Downs,101,-44.7875214,170.8882476,Canterbury,New Zealand,
Rongahere,100,-46.0139291,169.4530987,Otago,New Zealand,
Ahuriri Flat,100,-46.4199427,169.7395627,Otago,New Zealand,
Clarendon,100,-46.0267078,170.0315732,Otago,New Zealand,
Horopito,100,-39.3343584,175.3734097,Manawatū-Whanganui,New Zealand,
Mangatoki,100,-39.4286655,174.2255046,Taranaki,New Zealand,
Fiordland National Park,99,-45.3824807,167.349103,Southland,New Zealand,
Port Charles,99,-36.5386543,175.4688243,Waikato,New Zealand,
Omaui,99,-46.5299547,168.2668561,Southland,New Zealand,
Waerengaokurī,99,-38.6838425,177.7907711,Gisborne,New Zealand,
Lansdowne,99,-43.6242079,172.5932361,Canterbury,New Zealand,
Best Island,98,-41.2932878,173.1546762,Tasman,New Zealand,
Ashton,98,-44.0316523,171.7651865,Canterbury,New Zealand,
Ataahua,98,-43.736987,172.6895893,Canterbury,New Zealand,
Emu Plain,98,-42.5940057,172.9458774,Canterbury,New Zealand,
Glenure,97,-45.883496,168.5192097,Southland,New Zealand,
Arundel,97,-43.9912764,171.2617765,Canterbury,New Zealand,
Roys Hill,97,-39.6253965,176.7123752,Hawke's Bay,New Zealand,
Ben Lomond,97,-45.0114963,168.6077374,Otago,New Zealand,
Kopaki,97,-38.4832528,175.2441782,Waikato,New Zealand,
Kinleith Forest,96,-38.4755296,175.9951917,Waikato,New Zealand,
Knapdale,96,-46.0347784,168.9427115,Southland,New Zealand,
Grove Bush,96,-46.2879126,168.4625494,Southland,New Zealand,
Birdlings Flat,96,-43.8252934,172.5701845,Canterbury,New Zealand,
Maruia,96,-42.1421759,172.2354561,West Coast,New Zealand,
Awakino,96,-38.6357363,174.7045532,Waikato,New Zealand,
Berwick Forest,96,-45.9635071,169.9721435,Otago,New Zealand,
Salisbury,96,-44.4340841,171.2253218,Canterbury,New Zealand,
Tongapōrutu,96,-38.8157091,174.6748263,Taranaki,New Zealand,
Castle Downs,95,-45.8386457,168.2196284,Southland,New Zealand,
Oreti Beach,95,-46.4353738,168.2451844,Southland,New Zealand,
Kekerengu,95,-41.9652084,173.9687865,Canterbury,New Zealand,
Mount Hutt,95,-43.4832304,171.5323543,Canterbury,New Zealand,
Lauder,95,-45.034957,169.6662986,Otago,New Zealand,
Osborne,95,-45.7516467,170.6162759,Otago,New Zealand,
Hatfield,95,-43.7477964,171.9492478,Canterbury,New Zealand,
Waipango,95,-46.3238824,167.9629744,Southland,New Zealand,
Tumunui,95,-38.2444393,176.3370489,Bay of Plenty,New Zealand,
Waiotahe Valley,95,-38.1508598,177.1932285,Bay of Plenty,New Zealand,
Crofton,95,-40.099266,175.3830872,Manawatū-Whanganui,New Zealand,
Dromore,94,-43.8526489,171.8617091,Canterbury,New Zealand,
Otanomomo,94,-46.2959963,169.7381856,Otago,New Zealand,
Papawai,94,-41.0978004,175.4911476,Wellington,New Zealand,
Whangaehu Valley,94,-40.8423956,175.7741981,Wellington,New Zealand,
Ohaaki,94,-38.516516,176.2827589,Waikato,New Zealand,
Hokonui,94,-46.1061382,168.5531836,Southland,New Zealand,
Pukeawa,93,-46.1424938,169.6307287,Otago,New Zealand,
Taumata Island,93,-41.0871989,175.5337013,Wellington,New Zealand,
Waikawau,93,-36.6093496,175.5210323,Waikato,New Zealand,
Mokoia,93,-39.6287718,174.3655073,Taranaki,New Zealand,
Northope,93,-46.2246969,168.2551177,Southland,New Zealand,
Peketa,93,-42.429407,173.5651286,Canterbury,New Zealand,
Mangatuna,93,-38.2674739,178.2380549,Gisborne,New Zealand,
Ashburton Lakes,93,-43.5110428,171.0706049,Canterbury,New Zealand,
Glengarry,93,-39.3591296,176.753154,Hawke's Bay,New Zealand,
Shag Point,93,-45.4691591,170.7965165,Otago,New Zealand,
Parekura Bay,93,-35.2634046,174.232841,Northland,New Zealand,
Tadmor,93,-41.479338,172.7559904,Tasman,New Zealand,
Mangakura,93,-36.4040759,174.4700221,Auckland,New Zealand,
Taringatura,93,-45.9507924,168.1997373,Southland,New Zealand,
Redan,93,-46.3817177,168.9783647,Southland,New Zealand,
Stillwater,93,-42.4467108,171.3537253,West Coast,New Zealand,
Harington Point,92,-45.7914572,170.7333843,Otago,New Zealand,
Orepuki,92,-46.2822174,167.7822141,Southland,New Zealand,
Tauwharepārae,92,-38.2622134,178.0723366,Gisborne,New Zealand,
Waihaorunga,92,-44.6796605,170.8338455,Canterbury,New Zealand,
Waiinu Beach,92,-39.8480301,174.7389322,Taranaki,New Zealand,
Tararua Forest Park,91,-40.8249481,175.386532,Wellington,New Zealand,
Wakamarina,91,-41.353027,173.6341922,Marlborough,New Zealand,
Rimu,91,-46.4082887,168.5244609,Southland,New Zealand,
Pelorus Bridge,91,-41.2947726,173.5171716,Marlborough,New Zealand,
Ardlussa,91,-45.7535966,168.6404285,Southland,New Zealand,
Ponatahi,90,-41.127562,175.5362244,Wellington,New Zealand,
Kakapotahi,90,-43.0754175,170.8829013,West Coast,New Zealand,
Papatotara,90,-46.1594316,167.6080285,Southland,New Zealand,
Upper Waitati,90,-45.7745833,170.5082502,Otago,New Zealand,
Te Hana,90,-36.2578213,174.4966213,Auckland,New Zealand,
Greenfield,89,-46.0956202,169.5643593,Otago,New Zealand,
Kokoamo,89,-44.8862053,170.7220814,Canterbury,New Zealand,
Incholme,89,-45.1121286,170.791728,Otago,New Zealand,
Owaka Valley,89,-46.4056129,169.5339674,Otago,New Zealand,
Retaruke,89,-39.1245952,175.1964926,Manawatū-Whanganui,New Zealand,
Lower Dashwood,89,-41.6143269,174.1107264,Marlborough,New Zealand,
Naike,88,-37.515852,174.9420708,Waikato,New Zealand,
Beaumont,88,-45.7936166,169.5448959,Otago,New Zealand,
Mount Holdsworth,87,-40.899854,175.5055717,Wellington,New Zealand,
Burkes Pass,87,-44.1475654,170.6523783,Canterbury,New Zealand,
Lovells Flat,87,-46.1922074,169.8646709,Otago,New Zealand,
Totara,87,-45.1397958,170.8909629,Otago,New Zealand,
Pourerere,87,-40.0915657,176.8573071,Hawke's Bay,New Zealand,
Longridge North,87,-45.7535425,168.5490038,Southland,New Zealand,
Wilden,87,-45.7283576,169.204207,Otago,New Zealand,
Mōtū,87,-38.2492435,177.6067597,Gisborne,New Zealand,
Mokai,86,-38.5163721,175.9147826,Waikato,New Zealand,
Spotswood,86,-42.7531412,173.2666589,Canterbury,New Zealand,
Ashers,86,-46.4643063,168.6724541,Southland,New Zealand,
Pebbly Hill,86,-46.2325209,168.6381878,Southland,New Zealand,
Waimatua,86,-46.4431244,168.4827475,Southland,New Zealand,
Ngatira,86,-38.0601361,175.9488304,Waikato,New Zealand,
Papatowai,86,-46.5643936,169.4392225,Otago,New Zealand,
Moetapu Bay,85,-41.2637174,173.8478465,Marlborough,New Zealand,
Mareretu,85,-36.0415167,174.2965893,Northland,New Zealand,
Ngākuta Bay,85,-41.2815542,173.9643056,Marlborough,New Zealand,
Ermedale,85,-46.2640438,167.9862604,Southland,New Zealand,
Tata Beach,85,-40.8112233,172.9198883,Tasman,New Zealand,
Waitepeka,84,-46.3005843,169.6550567,Otago,New Zealand,
Bainham,84,-40.7911254,172.5355236,Tasman,New Zealand,
Rere,84,-38.5318512,177.6051966,Gisborne,New Zealand,
Lowther,84,-45.6020601,168.4385193,Southland,New Zealand,
Kopuku,84,-37.2693239,175.1783633,Waikato,New Zealand,
Windsor Park,84,-44.9900734,170.8734927,Otago,New Zealand,
Anaura Bay,84,-38.2429127,178.3037017,Gisborne,New Zealand,
Corsair Bay,84,-43.6061029,172.6994291,Canterbury,New Zealand,
Otama,83,-45.9351798,168.8436604,Southland,New Zealand,
Greenhills,83,-46.540489,168.3334392,Southland,New Zealand,
Taramoa,83,-46.3590501,168.2030837,Southland,New Zealand,
Waimarino,83,-39.5410652,175.339808,Manawatū-Whanganui,New Zealand,
Kiriwhakapapa,83,-40.810413,175.5896223,Wellington,New Zealand,
Waioeka,83,-38.266806,177.3124404,Bay of Plenty,New Zealand,
Te Onepu,83,-39.7706465,176.5639138,Hawke's Bay,New Zealand,
Argyll,83,-39.8309888,176.5556686,Hawke's Bay,New Zealand,
Woodlaw,83,-46.0374349,168.0320929,Southland,New Zealand,
Makarora,83,-44.2971436,169.2291569,Otago,New Zealand,
Matahi,82,-38.253892,177.1457072,Bay of Plenty,New Zealand,
Tokarahi,82,-44.9668429,170.6355508,Otago,New Zealand,
Dunrobin,82,-45.7941418,168.0978056,Southland,New Zealand,
Opio,82,-45.9472117,168.0717708,Southland,New Zealand,
Mawheraiti,82,-42.190952,171.6870833,West Coast,New Zealand,
Teviot,82,-45.5829186,169.4431056,Otago,New Zealand,
Coal Creek Flat,82,-45.4975661,169.2702799,Otago,New Zealand,
Saint Bathans,82,-44.8084015,169.8573163,Otago,New Zealand,
