name,population,latitude,longitude,state,country,status
Buena Vista del Machupo,29,-12.7469047,-64.4451694,Beni,Bolivia,
San Miguel,29,-13.9991523,-65.2877165,Beni,Bolivia,
Carnavales,29,-13.8817418,-65.227768,Beni,Bolivia,
Nueva Esperanza,29,-21.7452208,-64.7478849,Tarija,Bolivia,
Viscacheral Sur,29,-21.5197938,-63.0833604,Tarija,Bolivia,
La Brecha,29,-21.6104785,-63.4919634,Tarija,Bolivia,
Palmar Grande,29,-21.5243128,-63.4531582,Tarija,Bolivia,
Santa Claudia,29,-10.6798138,-66.8097118,Pando,Bolivia,
Litoral,29,-11.3015627,-67.6227186,Pando,Bolivia,
Concepcion Pucarani,28,-17.6887497,-67.5717037,La Paz,Bolivia,
Zaparani,28,-17.2838941,-69.4647719,La Paz,Bolivia,
Arapapaya,28,-17.2540837,-69.2897954,La Paz,Bolivia,
Alto Sirarani,28,-17.198657,-67.0631365,La Paz,Bolivia,
Totor Pampa,28,-17.157464,-67.3891469,La Paz,Bolivia,
Janco Jake,28,-17.1322649,-69.2440746,La Paz,Bolivia,
Pumuta,28,-16.9728898,-67.2146627,La Paz,Bolivia,
Laquinamaya,28,-16.948324,-69.1917173,La Paz,Bolivia,
Capillchuro,28,-16.6601614,-66.8737605,La Paz,Bolivia,
Chairo,28,-16.2064248,-67.8435975,La Paz,Bolivia,
Villa Ajanani,28,-16.1735351,-68.9902292,La Paz,Bolivia,
Encuentro Tropical,28,-15.913799,-66.9668547,La Paz,Bolivia,
Cruz Agro Ecologica,28,-15.6449345,-67.3309757,La Paz,Bolivia,
Los Tigres,28,-15.5755244,-67.4713163,La Paz,Bolivia,
26 de Diciembre,28,-15.5681743,-67.9408006,La Paz,Bolivia,
Porvenir,28,-15.5525393,-67.7193024,La Paz,Bolivia,
Entre Rios Playa Azul,28,-15.5375848,-67.4246883,La Paz,Bolivia,
Mejillones,28,-15.5371641,-67.4731982,La Paz,Bolivia,
Tutucari,28,-15.5005513,-68.8803301,La Paz,Bolivia,
Triunfo,28,-15.4424995,-67.5303754,La Paz,Bolivia,
Luquiapu Chico,28,-15.4042717,-68.7612293,La Paz,Bolivia,
Las Delicias,28,-15.3561801,-67.4997447,La Paz,Bolivia,
Aguas Blancas,28,-15.3143538,-67.8823731,La Paz,Bolivia,
17 de Diciembre,28,-15.3095349,-68.2902616,La Paz,Bolivia,
Aroma Tropical,28,-15.3021636,-67.6193186,La Paz,Bolivia,
Esquillani,28,-15.2689505,-69.1667853,La Paz,Bolivia,
San Felipe,28,-13.9147987,-68.0084856,La Paz,Bolivia,
Huaylloma,28,-17.9556544,-66.5397429,Cochabamba,Bolivia,
Thola Kasa,28,-17.8249953,-65.8740937,Cochabamba,Bolivia,
Lacota Palca,28,-17.7432485,-66.6906965,Cochabamba,Bolivia,
Llallagua,28,-17.6913843,-66.4700895,Cochabamba,Bolivia,
Alto Pocona,28,-17.660423,-65.4223174,Cochabamba,Bolivia,
Villa Nueva,28,-17.6438625,-66.0473893,Cochabamba,Bolivia,
Lajra Wacullo,28,-17.5250606,-66.65561,Cochabamba,Bolivia,
Santa Maria,28,-17.1675275,-65.1042682,Cochabamba,Bolivia,
Villa Rosario B,28,-17.0797003,-65.0398248,Cochabamba,Bolivia,
Villa Verde B,28,-16.9123819,-64.9211496,Cochabamba,Bolivia,
Villazon,28,-16.8761397,-65.9391208,Cochabamba,Bolivia,
Villa Nueva,28,-16.7872829,-66.34517,Cochabamba,Bolivia,
Limoncito,28,-16.3355074,-64.9672795,Cochabamba,Bolivia,
Callpuma,28,-18.0898881,-66.3549266,Potosí,Bolivia,
Torcori,28,-19.0206187,-65.7663362,Potosí,Bolivia,
Tambo Corral,28,-18.6444823,-65.9343272,Potosí,Bolivia,
Calala,28,-19.9021722,-65.3494694,Potosí,Bolivia,
Cienega Aguas Calientes,28,-20.2340923,-65.5902643,Potosí,Bolivia,
Quinua Mayu,28,-18.4018508,-66.6542582,Potosí,Bolivia,
Waychojo,28,-18.3987035,-66.4931505,Potosí,Bolivia,
El Puesto,28,-21.6910728,-66.1197529,Potosí,Bolivia,
San Juan,28,-21.7780232,-65.4670026,Potosí,Bolivia,
Chaillita,28,-19.0998722,-65.8902417,Potosí,Bolivia,
Urmiri Pampa,28,-19.3893833,-66.0562861,Potosí,Bolivia,
Lagunillas,28,-18.140343,-63.3481556,Santa Cruz,Bolivia,
Colorada,28,-17.7085995,-63.2186068,Santa Cruz,Bolivia,
8 de Abril,28,-17.718331,-61.9331174,Santa Cruz,Bolivia,
Santa Rosa de Tucabaca,28,-18.1754311,-59.5530214,Santa Cruz,Bolivia,
La Garza,28,-20.3666027,-63.2661857,Santa Cruz,Bolivia,
Parapetimi,28,-20.4343236,-63.4395665,Santa Cruz,Bolivia,
Limon,28,-19.154046,-63.4859188,Santa Cruz,Bolivia,
Luna Camba,28,-18.5588681,-58.4392381,Santa Cruz,Bolivia,
San Marco 8 de Septiembre,28,-16.3434323,-63.3020174,Santa Cruz,Bolivia,
Asociacion Arapi,28,-16.8385897,-64.5197795,Santa Cruz,Bolivia,
Santa Ana,28,-17.1280288,-64.0096143,Santa Cruz,Bolivia,
Tapacare,28,-17.0955729,-64.1566222,Santa Cruz,Bolivia,
Propiedad San Jorge-Agripac,28,-16.9703955,-63.209694,Santa Cruz,Bolivia,
Lagunilla,28,-16.9001998,-63.7776712,Santa Cruz,Bolivia,
Alto Palacio,28,-18.4446847,-63.9526788,Santa Cruz,Bolivia,
San Rafaelito,28,-17.0722482,-61.6580879,Santa Cruz,Bolivia,
Ibobe,28,-20.4464753,-63.9807745,Chuquisaca,Bolivia,
Chilca Cancha,28,-20.6620292,-64.7524633,Chuquisaca,Bolivia,
Angostura,28,-18.8634742,-65.1397934,Chuquisaca,Bolivia,
Santa Catalina,28,-19.0085332,-65.3205559,Chuquisaca,Bolivia,
Yurac Punku,28,-19.1391356,-64.7912237,Chuquisaca,Bolivia,
Chacori,28,-19.1446931,-66.1472703,Oruro,Bolivia,
Chicoruyo,28,-19.0949653,-66.2247711,Oruro,Bolivia,
Janko Jaque,28,-19.0743152,-66.2137972,Oruro,Bolivia,
Pisalaca,28,-19.6354956,-67.6446085,Oruro,Bolivia,
Papel Pampa,28,-18.180443,-69.011285,Oruro,Bolivia,
Crucero,28,-17.7337903,-68.263904,Oruro,Bolivia,
Estancia Dispersa,28,-13.6975683,-63.5649368,Beni,Bolivia,
La Horquilla,28,-12.5802637,-63.97027,Beni,Bolivia,
Matto Grosso,28,-15.269921,-66.769053,Beni,Bolivia,
Centrito,28,-11.2017905,-65.7262667,Beni,Bolivia,
Montes de Oro,28,-14.4700228,-65.8099568,Beni,Bolivia,
San Jorge del Mapajo,28,-14.097191,-65.0925836,Beni,Bolivia,
Quiwatanka,27,-17.3456442,-69.1740538,La Paz,Bolivia,
Ancharata,27,-17.1583866,-67.561394,La Paz,Bolivia,
Chaco Arriba,27,-17.069741,-68.4254883,La Paz,Bolivia,
Cumbre Vilacota,27,-17.039189,-67.8946517,La Paz,Bolivia,
Concha Marca,27,-16.6772933,-68.033626,La Paz,Bolivia,
Sacapani,27,-16.637622,-67.5821118,La Paz,Bolivia,
Molino,27,-16.6259004,-67.5600934,La Paz,Bolivia,
Nueva Jerusalen,27,-16.1327656,-67.125109,La Paz,Bolivia,
Cahua Chico,27,-16.0719244,-68.0255035,La Paz,Bolivia,
El Porvenir,27,-15.81128,-67.3560516,La Paz,Bolivia,
Cañi Cañi Arapa,27,-15.7733358,-68.7109443,La Paz,Bolivia,
Centro Putina,27,-15.7721072,-69.0019564,La Paz,Bolivia,
Villa Illimani,27,-15.6429053,-67.4278898,La Paz,Bolivia,
Carerio 1,27,-15.6226779,-67.4354217,La Paz,Bolivia,
Caserio 7,27,-15.5996041,-67.4066094,La Paz,Bolivia,
Fiscal Malvina,27,-15.5514516,-67.6774353,La Paz,Bolivia,
Getsemani,27,-15.4982896,-67.6908195,La Paz,Bolivia,
Melero,27,-15.457432,-68.6092916,La Paz,Bolivia,
San Fermin,27,-15.4206819,-67.8586823,La Paz,Bolivia,
San Juanito,27,-15.3439069,-68.4689049,La Paz,Bolivia,
Nueva Palestina,27,-14.1852925,-67.8158798,La Paz,Bolivia,
Rio Colorado,27,-14.0709316,-67.9331224,La Paz,Bolivia,
Manantial,27,-13.7730656,-68.3337676,La Paz,Bolivia,
Monte Jayuma,27,-17.6765931,-66.4307202,Cochabamba,Bolivia,
Pucapampa,27,-17.6383056,-65.7347528,Cochabamba,Bolivia,
Chaupiloma,27,-17.6185444,-66.3699156,Cochabamba,Bolivia,
Sacabamba,27,-17.5928478,-65.4331761,Cochabamba,Bolivia,
Villa Evita,27,-17.565579,-65.7894128,Cochabamba,Bolivia,
Chaco Sivingani,27,-17.5248752,-66.5787254,Cochabamba,Bolivia,
Vela Cochi,27,-17.4986192,-66.6663523,Cochabamba,Bolivia,
Totorani,27,-17.4913784,-66.5815192,Cochabamba,Bolivia,
Rodeo,27,-17.4379706,-66.7970368,Cochabamba,Bolivia,
Palca Pampa,27,-17.325169,-66.404213,Cochabamba,Bolivia,
Santa Rosa,27,-17.0986736,-64.9403348,Cochabamba,Bolivia,
Sindicato Pampa Uno,27,-17.0356562,-66.0148465,Cochabamba,Bolivia,
Suipacha,27,-17.0010033,-65.0380738,Cochabamba,Bolivia,
Union Cerro Verde,27,-16.8572437,-65.539571,Cochabamba,Bolivia,
21 de Julio,27,-16.813352,-64.9467326,Cochabamba,Bolivia,
Ojolloni,27,-16.7798286,-66.5516695,Cochabamba,Bolivia,
Huanchaca,27,-18.0916701,-66.5494851,Potosí,Bolivia,
Viscachani,27,-18.0575494,-66.2909751,Potosí,Bolivia,
Chico Chico,27,-19.5825139,-66.6829056,Potosí,Bolivia,
Limo,27,-17.9195972,-66.0674472,Potosí,Bolivia,
Jantha Khora,27,-18.3556861,-65.71425,Potosí,Bolivia,
Lupiquipa,27,-18.4698319,-65.9978078,Potosí,Bolivia,
Saychani Chico,27,-18.2864163,-65.7790589,Potosí,Bolivia,
Katawi,27,-18.7792507,-65.889752,Potosí,Bolivia,
Muña Muña,27,-18.9421676,-65.7518844,Potosí,Bolivia,
Potolo,27,-19.1071306,-65.5302778,Potosí,Bolivia,
Villca Villca,27,-19.7740597,-65.4770801,Potosí,Bolivia,
Caluyo,27,-20.5433361,-65.89175,Potosí,Bolivia,
Bella Vista,27,-20.6485927,-67.6096853,Potosí,Bolivia,
Santiago Rio Blanco,27,-21.5058351,-66.9526476,Potosí,Bolivia,
Calamarca,27,-18.3350741,-66.5491099,Potosí,Bolivia,
Challajtiri,27,-19.7122972,-65.8081389,Potosí,Bolivia,
Tarumacito,27,-17.8323008,-63.3109963,Santa Cruz,Bolivia,
Rancho Romanes,27,-18.1756461,-64.089714,Santa Cruz,Bolivia,
Profesor Andres Roca Surubi,27,-18.8706009,-58.4626625,Santa Cruz,Bolivia,
Monte Hermoso Nucleo 43 - 7,27,-16.494025,-63.114298,Santa Cruz,Bolivia,
Maral,27,-17.0385943,-64.492909,Santa Cruz,Bolivia,
Sagrado Corazon,27,-15.4978608,-62.2945907,Santa Cruz,Bolivia,
Villa Dolly,27,-16.3550902,-62.6005526,Santa Cruz,Bolivia,
Propiedad Europa,27,-16.6756918,-63.286895,Santa Cruz,Bolivia,
Propiedad San Antonio,27,-16.7046954,-63.6247848,Santa Cruz,Bolivia,
Alto La Laja,27,-18.4338528,-63.9582151,Santa Cruz,Bolivia,
Loma Alta,27,-17.0664462,-63.5006279,Santa Cruz,Bolivia,
Aguas Blancas,27,-19.1139699,-64.1700907,Chuquisaca,Bolivia,
Coyahorko,27,-19.1571598,-64.1577925,Chuquisaca,Bolivia,
Bella Esperanza,27,-20.530455,-63.3925695,Chuquisaca,Bolivia,
Santa Rosa de Mal Paso,27,-20.7238556,-65.1732761,Chuquisaca,Bolivia,
Quisquira Baja,27,-20.544986,-64.8151784,Chuquisaca,Bolivia,
Chacachita Chico,27,-18.7041218,-66.6638352,Oruro,Bolivia,
Lupi Kunka,27,-19.1298638,-66.206365,Oruro,Bolivia,
Machacoyu,27,-19.0551373,-66.4294932,Oruro,Bolivia,
Challa,27,-19.1091035,-67.1044389,Oruro,Bolivia,
Chuvicha,27,-19.4031989,-67.159799,Oruro,Bolivia,
Sircahuano,27,-19.2836433,-67.6693423,Oruro,Bolivia,
Titaroma,27,-18.3080063,-66.9856021,Oruro,Bolivia,
Wila Khasa,27,-18.9783421,-66.3584704,Oruro,Bolivia,
Esperanza,27,-13.7683869,-63.6072064,Beni,Bolivia,
Mucuyo,27,-13.3502704,-64.115802,Beni,Bolivia,
Coraca,27,-14.455318,-67.3793566,Beni,Bolivia,
Agroindustrial Unificada,27,-15.3144331,-67.0752419,Beni,Bolivia,
Las Lomas,27,-15.3110336,-67.0685545,Beni,Bolivia,
Miraflores,27,-13.701874,-65.626015,Beni,Bolivia,
Cafetal,27,-12.5929088,-63.9052812,Beni,Bolivia,
Estancias Dispersas,27,-13.2584766,-63.8545298,Beni,Bolivia,
Lago Bolivar,27,-12.1743938,-65.0899049,Beni,Bolivia,
Rosario del Yata,27,-11.7534257,-65.5576177,Beni,Bolivia,
La Planchada,27,-22.2941095,-64.3892,Tarija,Bolivia,
Piedra Grande El Cajon,27,-22.3455892,-64.1364218,Tarija,Bolivia,
Verdiguera,27,-21.4842562,-65.2471231,Tarija,Bolivia,
7 de Enero,27,-9.849204,-66.343579,Pando,Bolivia,
Nueva Esperanza,27,-10.4486989,-67.4107489,Pando,Bolivia,
Litoral,27,-11.2313361,-68.9965462,Pando,Bolivia,
Santos Marka Thula,26,-17.6372206,-67.8561749,La Paz,Bolivia,
Achumani,26,-17.3036126,-66.9934109,La Paz,Bolivia,
Campuco,26,-17.1797673,-69.2641986,La Paz,Bolivia,
Jatuta Calla,26,-17.0871232,-68.4164703,La Paz,Bolivia,
Mamani,26,-17.0324745,-69.2436836,La Paz,Bolivia,
Siriaqui,26,-17.0007548,-67.6617994,La Paz,Bolivia,
Caracarani,26,-16.8045109,-67.9315083,La Paz,Bolivia,
Canto Choro,26,-16.6372801,-66.7497559,La Paz,Bolivia,
Concepcion,26,-16.6104114,-67.4291241,La Paz,Bolivia,
Lambramani,26,-16.3690778,-67.7467623,La Paz,Bolivia,
El Paraiso,26,-16.3091993,-67.2977014,La Paz,Bolivia,
Cuticucho,26,-16.1736727,-68.1387353,La Paz,Bolivia,
Tambo Pata,26,-15.941474,-67.7655886,La Paz,Bolivia,
Tupac Katari,26,-15.8095573,-67.4275557,La Paz,Bolivia,
Ticunhuaya,26,-15.7453929,-68.6232637,La Paz,Bolivia,
Mamalaya,26,-15.70882,-68.761875,La Paz,Bolivia,
Arca de Noe,26,-15.6989054,-67.2610078,La Paz,Bolivia,
Agro Ecologia Yomamal,26,-15.6971392,-66.9767356,La Paz,Bolivia,
Ingenio Cooperativa 24 de Junio,26,-15.6826248,-68.545978,La Paz,Bolivia,
Lacaya Pampa,26,-15.6621406,-68.7421802,La Paz,Bolivia,
Valle Grande,26,-15.6481035,-67.3311574,La Paz,Bolivia,
Romance,26,-15.6027019,-67.3049381,La Paz,Bolivia,
Flor Kantuta B,26,-15.5760879,-67.7613857,La Paz,Bolivia,
Cumusi,26,-15.4632737,-69.020197,La Paz,Bolivia,
Nueva Jerusalen,26,-12.2201416,-67.7572737,La Paz,Bolivia,
Molle Molle,26,-17.9742583,-65.0368068,Cochabamba,Bolivia,
Villa Kasa,26,-17.8528236,-66.3499576,Cochabamba,Bolivia,
Huerta Loma,26,-17.852589,-65.0319078,Cochabamba,Bolivia,
Fundicion,26,-17.8202774,-66.4165832,Cochabamba,Bolivia,
Nueva Alianza,26,-17.5565813,-65.800854,Cochabamba,Bolivia,
Villacalacaya,26,-17.5056589,-66.6591951,Cochabamba,Bolivia,
Paracaya Linde,26,-17.5036337,-65.8664391,Cochabamba,Bolivia,
Murutani,26,-17.4656796,-66.825702,Cochabamba,Bolivia,
9 de Abril,26,-17.2062368,-64.4454534,Cochabamba,Bolivia,
Mariscal Santa Cruz,26,-17.197768,-64.705357,Cochabamba,Bolivia,
Lima Tambo,26,-17.1909488,-65.9317617,Cochabamba,Bolivia,
Porky Limitada,26,-17.0515041,-64.8485521,Cochabamba,Bolivia,
Villa Santa Cruz,26,-16.9264564,-65.4728234,Cochabamba,Bolivia,
Nueva Libertad,26,-16.8072099,-65.437163,Cochabamba,Bolivia,
Murillo,26,-16.7037348,-65.2679774,Cochabamba,Bolivia,
Rio Jordan,26,-16.6385012,-65.58481,Cochabamba,Bolivia,
Chaicuriri,26,-18.1765167,-66.51185,Potosí,Bolivia,
Iru Phutunku,26,-18.2316564,-66.6007994,Potosí,Bolivia,
Willapampa,26,-18.2151257,-66.5891177,Potosí,Bolivia,
Pacanacsi,26,-20.2574758,-66.2843381,Potosí,Bolivia,
Colty Laca Laca,26,-18.6177417,-66.2675611,Potosí,Bolivia,
Bartolillo,26,-19.534375,-65.4345833,Potosí,Bolivia,
Mercedes Alta,26,-19.5563485,-65.3834914,Potosí,Bolivia,
Canchas,26,-19.6884691,-65.2219037,Potosí,Bolivia,
Pintata,26,-18.3576743,-66.6820663,Potosí,Bolivia,
Pacollopampa,26,-18.6087368,-66.5698456,Potosí,Bolivia,
Pata Kasa,26,-19.4224878,-65.6774873,Potosí,Bolivia,
Estancia Ganadera Iviza,26,-18.6025115,-63.1975883,Santa Cruz,Bolivia,
Tierra Nueva,26,-18.3766915,-62.2308081,Santa Cruz,Bolivia,
Tayasuiwa,26,-15.7322626,-63.2655852,Santa Cruz,Bolivia,
El Carmen,26,-16.5266109,-64.7019672,Santa Cruz,Bolivia,
Propiedad Campo Verde,26,-16.7944509,-63.3046692,Santa Cruz,Bolivia,
Villa Progreso,26,-16.9895125,-63.2161682,Santa Cruz,Bolivia,
La Balanza,26,-16.6829539,-63.341759,Santa Cruz,Bolivia,
Yairimbia,26,-20.777364,-64.16032,Chuquisaca,Bolivia,
Pomanasa Alta,26,-18.6383692,-65.2985107,Chuquisaca,Bolivia,
San Agustin,26,-21.2694555,-65.2229425,Chuquisaca,Bolivia,
Chairi Arani Pampa,26,-18.8768341,-66.6797463,Oruro,Bolivia,
Cutamasi Chico,26,-18.8911595,-66.7062791,Oruro,Bolivia,
Kakachaca (Ayllu Quimsa Cruz),26,-18.7483493,-66.3850224,Oruro,Bolivia,
Pansuta,26,-19.1527732,-67.1495629,Oruro,Bolivia,
Chaupingenio,26,-18.1671887,-66.9901482,Oruro,Bolivia,
Juchayapu,26,-18.5868929,-66.921842,Oruro,Bolivia,
Tuluhuta Norte,26,-17.8542131,-67.4331579,Oruro,Bolivia,
Moradilla,26,-18.8598088,-67.5039003,Oruro,Bolivia,
Paraiso,26,-13.7220416,-62.5763788,Beni,Bolivia,
Carmen de Chaparina,26,-15.0836711,-67.0084334,Beni,Bolivia,
Puerta del Sol,26,-15.2209961,-67.0657246,Beni,Bolivia,
San Francisco,26,-15.0062295,-66.8853106,Beni,Bolivia,
La Talita,26,-22.7604025,-64.3160138,Tarija,Bolivia,
Arenal,26,-21.3233535,-63.401697,Tarija,Bolivia,
San Benito,26,-21.4308411,-63.256086,Tarija,Bolivia,
Algarrobal,26,-21.8666081,-63.6126103,Tarija,Bolivia,
La Estrella,26,-21.6169388,-62.993293,Tarija,Bolivia,
Genesis Unido,26,-10.6724639,-66.5565575,Pando,Bolivia,
Teduzara,26,-11.014379,-67.143462,Pando,Bolivia,
Trigalito,26,-11.8102111,-66.8730379,Pando,Bolivia,
Sacrificio,26,-11.3973333,-67.1788071,Pando,Bolivia,
Sayto Collana,25,-17.1983844,-68.42465,La Paz,Bolivia,
Sancani Santiago,25,-17.1641535,-69.3382349,La Paz,Bolivia,
Alto Micayani,25,-16.9261125,-67.1228027,La Paz,Bolivia,
Machaca Marca,25,-15.7876458,-68.7417606,La Paz,Bolivia,
Cobija,25,-15.7810032,-67.6627694,La Paz,Bolivia,
Illampu,25,-15.6572788,-67.3688643,La Paz,Bolivia,
Brecha K,25,-15.6372191,-67.1643236,La Paz,Bolivia,
Los Andes,25,-15.5762742,-67.4132989,La Paz,Bolivia,
Colleracana,25,-15.5676814,-69.2401898,La Paz,Bolivia,
Padilla,25,-15.4728971,-67.0654916,La Paz,Bolivia,
Agropecuaria La Colmena,25,-15.3456117,-67.3840436,La Paz,Bolivia,
Horizontes Iv,25,-15.3442464,-67.9101041,La Paz,Bolivia,
Paraiso,25,-14.0302777,-67.8980079,La Paz,Bolivia,
Laja Aguada,25,-18.2986227,-64.8973293,Cochabamba,Bolivia,
Linku,25,-17.8859027,-66.3642094,Cochabamba,Bolivia,
Khasa Pata,25,-17.7995601,-65.5089599,Cochabamba,Bolivia,
Viacha Y Paya Collo,25,-17.7546786,-66.2302917,Cochabamba,Bolivia,
Jalajaliri,25,-17.7150999,-66.4323216,Cochabamba,Bolivia,
Challa,25,-17.6353273,-66.6870219,Cochabamba,Bolivia,
Huanca Pata,25,-17.6042875,-65.5747738,Cochabamba,Bolivia,
Santa Ana,25,-17.5463967,-65.8596916,Cochabamba,Bolivia,
Bajo,25,-17.5154301,-65.4561995,Cochabamba,Bolivia,
Lacalacani,25,-17.468367,-66.5925778,Cochabamba,Bolivia,
Infiernillos Chaquicocha,25,-17.4630162,-65.5452172,Cochabamba,Bolivia,
Pachachani,25,-17.4594056,-66.5810239,Cochabamba,Bolivia,
Villa Montes,25,-17.3243608,-64.618432,Cochabamba,Bolivia,
Achacanani,25,-17.3044125,-66.7964501,Cochabamba,Bolivia,
Capinota,25,-17.2379583,-64.8315226,Cochabamba,Bolivia,
Mojonthoco,25,-17.2355048,-66.5359161,Cochabamba,Bolivia,
Lende Moko,25,-17.190433,-66.071508,Cochabamba,Bolivia,
Rancho San Jose,25,-17.1681486,-65.4132334,Cochabamba,Bolivia,
San Pablo,25,-17.0509902,-64.8182418,Cochabamba,Bolivia,
Mojinete,25,-17.003262,-65.0854715,Cochabamba,Bolivia,
Villa Naranjos,25,-16.9610035,-65.9532555,Cochabamba,Bolivia,
Santo Domingo,25,-16.3004133,-66.7991725,Cochabamba,Bolivia,
Laqhata,25,-17.9862765,-66.2637329,Potosí,Bolivia,
Tocochi,25,-20.1352083,-66.1387139,Potosí,Bolivia,
Chincherani,25,-18.3867174,-65.9961083,Potosí,Bolivia,
Llavini,25,-18.3331778,-65.7508917,Potosí,Bolivia,
Paqueri,25,-18.203966,-66.1699217,Potosí,Bolivia,
Pecaña,25,-18.28492,-66.1573036,Potosí,Bolivia,
Seke,25,-18.2886242,-66.055669,Potosí,Bolivia,
Caine Kasa,25,-18.8670806,-66.1962764,Potosí,Bolivia,
Sunchupampa,25,-19.2368472,-65.5572917,Potosí,Bolivia,
Ara,25,-20.5236121,-65.4988277,Potosí,Bolivia,
Sarsuri,25,-18.609075,-66.5215639,Potosí,Bolivia,
Chaupi Loma,25,-19.1017155,-65.8822366,Potosí,Bolivia,
Ockoruro,25,-18.6127389,-66.1708528,Potosí,Bolivia,
Lagunitas,25,-18.1333148,-63.3781302,Santa Cruz,Bolivia,
Los Junos,25,-17.8720024,-62.8606034,Santa Cruz,Bolivia,
El Fuerte,25,-18.1842039,-63.8357476,Santa Cruz,Bolivia,
Guaye Corumba,25,-18.1604048,-57.7079127,Santa Cruz,Bolivia,
26 de Agosto,25,-16.3000662,-63.1749967,Santa Cruz,Bolivia,
La Luna,25,-16.080822,-63.4122329,Santa Cruz,Bolivia,
6 de Agosto,25,-17.5851919,-63.6931752,Santa Cruz,Bolivia,
Avaroa,25,-15.2195686,-61.5250773,Santa Cruz,Bolivia,
Torrecillas,25,-16.2919635,-61.7676885,Santa Cruz,Bolivia,
Agricola Cantare,25,-17.2434743,-61.8132723,Santa Cruz,Bolivia,
Monte Rey,25,-16.1897778,-62.4167721,Santa Cruz,Bolivia,
Copacabana,25,-17.0254108,-62.9827409,Santa Cruz,Bolivia,
Estrella del Norte,25,-16.6870931,-63.7259379,Santa Cruz,Bolivia,
Salsipuedes Grande,25,-18.6741551,-64.1473211,Santa Cruz,Bolivia,
Cañada Sauce,25,-18.5157224,-64.0667466,Santa Cruz,Bolivia,
Agroecologica Montero,25,-14.9799706,-61.4810004,Santa Cruz,Bolivia,
Nogal Mocho,25,-20.5103771,-64.1581099,Chuquisaca,Bolivia,
Chujllas,25,-20.8585828,-65.223018,Chuquisaca,Bolivia,
Calchinaza,25,-19.1355401,-66.207951,Oruro,Bolivia,
Romerpata,25,-18.2791461,-67.6101038,Oruro,Bolivia,
Payacoyo,25,-18.3298291,-66.9835872,Oruro,Bolivia,
Pampa Mogachi,25,-18.2871229,-68.6061162,Oruro,Bolivia,
Palermo,25,-13.5234304,-62.0112816,Beni,Bolivia,
El Escondido,25,-12.5524352,-64.300256,Beni,Bolivia,
Bella Vista,25,-14.711961,-66.5604564,Beni,Bolivia,
Villa Paraiso,25,-15.2398053,-67.0730406,Beni,Bolivia,
La India,25,-13.6355484,-66.838515,Beni,Bolivia,
Las Moscas,25,-13.0292652,-64.7898382,Beni,Bolivia,
Palmita,25,-15.4983959,-64.3257186,Beni,Bolivia,
Naranjal,25,-15.760772,-66.2076532,Beni,Bolivia,
El Trece,25,-21.2206857,-62.4960879,Tarija,Bolivia,
Chaupiuno,25,-21.2810882,-65.1496844,Tarija,Bolivia,
Copacabana,25,-11.5549597,-66.7407684,Pando,Bolivia,
Alegria,25,-11.2139455,-68.0690385,Pando,Bolivia,
Chacarilla,24,-17.5831666,-68.20876,La Paz,Bolivia,
Iquitanga,24,-17.374221,-68.123852,La Paz,Bolivia,
Palli Palli,24,-17.2811866,-66.9306931,La Paz,Bolivia,
Uyuni,24,-17.2765503,-67.1722389,La Paz,Bolivia,
Huanca,24,-17.1268652,-69.2045244,La Paz,Bolivia,
Ullacopa,24,-17.0532613,-67.3634386,La Paz,Bolivia,
Huancuri,24,-16.9085725,-68.0200664,La Paz,Bolivia,
Calluta,24,-16.8957566,-67.8547651,La Paz,Bolivia,
Jhiska Mauri,24,-16.7969941,-69.132159,La Paz,Bolivia,
Cedro Pampa,24,-16.5523473,-67.125094,La Paz,Bolivia,
Balza Pampa,24,-16.3229547,-66.8178202,La Paz,Bolivia,
Santa Rosita de Suapi,24,-16.1015274,-67.7437556,La Paz,Bolivia,
Quimsa Mojenitani,24,-16.0906723,-68.1242089,La Paz,Bolivia,
Israel Unificada,24,-15.7725607,-67.5081985,La Paz,Bolivia,
Aguas Verdes,24,-15.754241,-67.6513978,La Paz,Bolivia,
Yapacani,24,-15.6963531,-67.2311525,La Paz,Bolivia,
Arenal,24,-15.6946671,-66.9218346,La Paz,Bolivia,
Santa Rosa,24,-15.6742651,-67.4241728,La Paz,Bolivia,
Caserio 12,24,-15.6438533,-67.4271362,La Paz,Bolivia,
San  Jose Caserio 11,24,-15.6260697,-67.4204089,La Paz,Bolivia,
San Martin,24,-15.5692965,-67.3641917,La Paz,Bolivia,
Segunda Nueva Esperanza,24,-15.5675009,-67.3732056,La Paz,Bolivia,
Triunfadora,24,-15.5637707,-67.9366115,La Paz,Bolivia,
Flor de Mayo,24,-15.5129655,-67.8566,La Paz,Bolivia,
Japon,24,-15.4966452,-67.1558141,La Paz,Bolivia,
Sacaya,24,-15.195363,-68.5740416,La Paz,Bolivia,
Puerto Guzman,24,-14.3228721,-67.5417844,La Paz,Bolivia,
Piedras Blancas,24,-13.7505592,-68.3624187,La Paz,Bolivia,
Satariapo,24,-12.0042239,-67.936802,La Paz,Bolivia,
Nayruta,24,-17.8805411,-66.4134609,Cochabamba,Bolivia,
Sunchu Pampa,24,-17.8010213,-64.8679696,Cochabamba,Bolivia,
Millu Khasa,24,-17.5762398,-66.4099579,Cochabamba,Bolivia,
Sobra Chirusi,24,-17.5678732,-65.8712069,Cochabamba,Bolivia,
